-7.271124884525440642e-04,2.280003080320520698e-03,4.945321526825369705e-04,-2.003632595794392103e-03,1.031927714560047175e-03,-3.158005326749268237e-04,3.844647221736460763e-04,-5.308274258776744803e-04,7.101453297026892207e-04,8.851330338845623353e-04,1.400971595680164938e-01,1.788129880963404750e+00,1.064006750297270265e-01,-1.529101576022785236e-01,-5.475250785532168041e-02,-8.672813231727838357e-02,1.249237235256309558e-01,-3.907293851396351214e-01,5.242376254081069359e-02,-6.057562190529495183e-01,2.936926216746590934e-01,1.395115627908965206e-01,6.279146661884266178e-02,9.530069488039127901e-02,-1.076741469102093091e-02,-7.470142297406745513e-02,-1.674984226556646971e-01,1.332393559326414123e-01,3.401293986860052798e-01,2.080808573868026257e-01
8.342670765356590768e-04,-3.539123508539856848e-03,1.108609911066840443e-03,-5.261960591358916467e-05,-6.461882876421270365e-04,-1.084771003210658735e-03,-8.282220953647918956e-04,1.405467931571310577e-04,2.763637898240523623e-04,-1.868588523184642114e-04,5.641025363403490145e-01,-1.494765925212308666e+00,-5.073902057953484368e-01,8.074285476283459342e-03,1.987336486056160423e-01,-4.889602610871428556e-01,-8.375252505247102186e-02,-2.418844986195053115e-01,-2.236734465158877194e-01,-1.369337388599691473e-02,1.816111987234360903e-01,1.776137567801794603e-01,9.139492006097402199e-02,4.984143619807329673e-02,1.459345087069016667e-01,-3.962662589242985089e-02,9.226069840448072185e-03,-4.016886999301991223e-02,3.179968651674656976e-02,-2.906186045611816246e-02
-1.075409266636851314e-03,1.432236364168075655e-02,3.025724421527234594e-03,-4.110950273373716393e-03,-6.521290294176813884e-04,-1.135546722120105764e-03,2.443868060945989765e-04,-1.400628492746787824e-04,-7.655702428196781324e-05,-3.008862907002547130e-04,6.038543515546938023e-01,1.520143994141788690e+00,-2.495138690307397711e-01,-4.337565812117973318e-01,3.518421072911641079e-01,-2.387480347388734048e-01,1.967957104278015845e-01,-3.791460001411222636e-01,-4.019298690695368159e-01,1.037863858834770919e-01,-3.392662314832305820e-02,-1.966098661446526452e-01,8.979178816721090917e-02,-1.039190264753812598e-01,-9.178083406970935498e-02,1.159384834220822912e-02,-5.611337001371160399e-02,-9.989727415630696161e-02,3.743375412139326314e-03,-1.798057290736845282e-01
-9.993700119953119812e-03,7.013559665713751425e-03,3.962175778263068646e-03,-1.058874645582755887e-03,-1.092620958004792830e-04,5.282989905884883687e-04,-5.477546799190407883e-04,4.061907738912501407e-04,4.719885415689441038e-04,-3.199448113852440523e-04,-1.343469635866818113e+00,7.455311206318928630e-01,-3.542238128337925063e-01,-2.342276639431524199e-01,-4.426477552694336182e-01,-6.572427335483279620e-01,1.650035002388843264e-01,1.739520538078346001e-01,1.442358887112723566e-02,-2.567882642534834448e-01,-7.814820991912702075e-02,-1.029451696853086462e-01,1.809265643801124535e-01,-5.138457913642955482e-02,1.165011259101748388e-02,4.246725532693863651e-03,-4.749127089328394197e-03,2.393309445655152426e-02,-1.973735793267985539e-01,3.322426909557617269e-02
-9.135432822154641863e-03,7.871071636851445161e-03,2.251882791246042834e-03,-5.948077489331859204e-05,-2.866723739323942944e-04,7.418780507434672225e-04,-3.941665348486158562e-04,-3.560167165562236596e-04,2.844967199195931997e-04,5.477989556381585067e-04,-1.134809434130362948e+00,7.375848555549865404e-01,-8.747122487891388909e-01,-6.549264074334312236e-01,-1.098157784543117854e-01,-7.715849961226525777e-02,-2.088236049190457244e-01,1.542120707723701467e-01,-7.052031837742009368e-02,-7.616148932948724193e-02,-2.671345742945080339e-03,-6.022343952972415010e-02,-3.616364701010905958e-02,3.176538500311750640e-02,-1.703234116083327809e-01,1.178588738025750232e-01,-1.016528015987605699e-01,1.276340523624282242e-01,-1.729018710132498582e-01,1.180012945139965186e-01
-6.928617336965671274e-03,6.314046802501868151e-04,8.313627764031750276e-04,8.146564771036004160e-04,-6.970751432429554912e-04,7.706850027012550298e-04,9.637468849178767397e-04,-9.887944546470182547e-04,-9.204370702635952318e-05,-9.178163337299373578e-05,-1.485702427085476174e+00,3.647849831309430413e-01,4.789336950151870109e-01,-5.381375606028671044e-01,-1.242982791671554954e-01,4.057347662554104673e-02,6.828014986508361417e-02,3.205275675620193332e-01,3.801929794069106722e-02,-4.392002243832207609e-02,2.496070041592336475e-01,1.593437618892207530e-01,5.966313540798032916e-02,-9.740537364003200305e-02,-5.239783069387905085e-02,2.080579058911521603e-02,5.972578536863740878e-02,-6.634889175520530119e-03,7.562898339096027489e-03,-5.490037222275568479e-02
-2.425519504615706971e-03,-6.952483905918066878e-03,-1.417825107781398117e-03,7.440137163077562672e-05,9.366231125356198547e-04,8.169421859550836601e-04,4.536607278385851273e-04,-9.647659468985397716e-05,2.429999650137432607e-05,-6.638819807840943025e-04,-2.380782653992135345e-01,-1.165127161518386467e+00,4.772123630249494597e-01,1.550617061369577963e-02,5.878474779307231168e-01,-1.857729304114853486e-01,9.552565217983528811e-02,-2.729223399861627763e-01,-3.597728892022521996e-01,1.358493086782560644e-01,1.128701320654456469e-01,1.787294247111567702e-02,3.087283686737205685e-02,-5.435556829571199650e-02,1.818226370323698105e-01,-4.787770449697409739e-03,2.920133740075214757e-02,1.162354385583516392e-01,-7.684173542451680494e-02,-7.561828495241061654e-02
1.484850352600996549e-02,-6.300226250661916487e-03,8.819897495711982033e-03,5.036495027842567218e-04,1.553590612474219871e-03,7.590916237616748396e-04,1.794799009520408575e-04,-5.032514210936339443e-04,1.196323955983662625e-04,1.467769006437967300e-04,5.177944032436824218e-01,-7.678819399571461535e-01,-5.146088327448279376e-01,2.305860595566587290e-01,-5.645123140460660549e-01,1.060507971847949760e+00,1.281473776253741759e-01,-1.106182313936249079e-01,3.081679024968254216e-02,5.358393571872794442e-02,1.404521911214936247e-01,2.264740038183117032e-01,1.440962081489455537e-01,-2.486166043023317063e-01,-4.239678918814652198e-01,-1.596469168000951011e-01,2.583103270876291879e-01,-3.245998359315499515e-02,-1.522010080950165767e-01,-2.984903757823352891e-02
-1.135319537132335223e-02,1.247999672635986823e-02,3.958464141115114465e-03,8.319369290995342042e-04,1.203445049434150168e-03,-2.994787925595506438e-04,4.271651985699108063e-04,-3.178315455321397255e-04,-2.490973964863930240e-04,6.402413703773812692e-04,-8.191994967178098941e-01,3.329646912964221439e-01,-3.722860874881852022e-01,-3.151218882406849886e-01,7.554274164697555305e-01,-6.713057325319030100e-02,3.206669026893829710e-01,1.518557124775394840e-01,2.848877170219420440e-01,2.886942291140636718e-01,-1.388031276751625909e-01,5.167322379682062206e-01,-2.700056635802387528e-01,-1.439281904938537471e-01,-1.007272112430920852e-02,5.937349202460744796e-02,1.793928428196681357e-01,-1.826056278774131070e-01,9.361046547750870306e-02,-2.449623882357702259e-02
-1.497754195696591973e-03,-3.137064334957324636e-03,-2.249352965724505174e-03,-2.605506690765823502e-04,-1.159683738635250948e-03,3.739779189413078688e-04,3.157257811050009959e-05,-6.543956897955047853e-04,4.661776082393198780e-04,-5.889650432281139016e-04,5.169438767119391986e-01,-5.171425017252891942e-01,-4.726183167439845789e-02,-4.467150051973600711e-02,3.220039211697963699e-01,9.062102078706857355e-02,-2.960844816214828201e-01,9.818823123996722746e-02,-7.407584458028595997e-02,-3.035489386309237481e-01,-1.557586112535478406e-01,1.601771906154626224e-01,-3.241138007717439540e-01,3.547218866305245494e-02,2.684438979204328141e-02,1.412189279201330194e-01,-1.914838653396922774e-01,-2.618189435150216071e-01,-1.025004001854365465e-01,-8.272232353857931694e-03
1.621059731269271914e-02,5.260928175497473977e-03,-3.990450475939095847e-03,-1.749545072091641821e-03,-1.255739586240503481e-03,4.144958768876797319e-04,1.073238470404988846e-03,-1.718078270858856447e-03,5.356827743396431855e-04,-1.565510757529320297e-03,2.657006275198968481e+00,1.606962439775807328e+00,5.505493263230473167e-01,-1.003735806595691948e-01,-5.705638625925202323e-01,-3.511886641961623617e-02,1.639730982817185212e-01,-2.680793610002486504e-01,-3.133112485719125040e-01,2.324936947997602588e-01,9.254232175602455923e-02,-1.093191547643602712e-01,-6.013774600006164400e-02,3.516049841550415722e-02,-9.727975416117871921e-02,-1.344256136206294638e-01,-1.876339269166515389e-01,-2.969643397181460642e-01,1.736727073171277225e-01,1.468865623291428779e-01
3.505469264619067750e-03,-4.302996819639165471e-03,2.396029896988164341e-03,-1.294447405965468059e-04,-1.572081159986753087e-04,-1.482280095702274980e-03,-6.737503709827118679e-04,3.992365525278696324e-05,-3.963908497102999290e-05,-1.327229472584871383e-04,5.090374843319532827e-01,-7.595052875320239538e-01,-1.566437682479580484e+00,-1.389704073354605107e-01,-9.573907482713592820e-01,6.990604289874067234e-01,1.202242304594846739e-01,1.643323788846333747e-02,-1.638149719781033797e-01,-1.544147121861751404e-01,-7.871635673687313317e-02,-2.396667671737549021e-01,-8.612544807116406451e-03,-1.326245704211622203e-02,3.166577415180167887e-01,6.434740002235801726e-02,-6.406625525398043641e-02,-2.961113403248599729e-02,1.317699122558646241e-01,-1.030881895656726305e-01
-2.912100920719602054e-03,3.895352211171185502e-03,-1.259061587063231699e-03,-5.427071773197837679e-04,-1.700193789921879877e-03,-9.520902421324911949e-04,-1.269868825241743246e-05,-7.834850981215577784e-05,-4.617144079207486369e-06,-1.407394439489132712e-04,6.241654885562557958e-02,9.293943144750078655e-01,-4.235461466469985642e-02,-6.561031499547349544e-01,-5.982901254353716752e-02,-7.280922429741759627e-02,-4.763438109058077963e-01,-1.207484492293613709e-01,2.109526059326750913e-01,-1.746192747901884890e-01,1.191136476571768021e-01,7.647735076849587754e-02,-3.963584401104898458e-02,-9.724901395320107583e-03,-4.658193716582430255e-02,4.096928453851601121e-02,-1.089347797679714042e-01,4.517765152601661144e-02,1.376164980962427120e-01,7.355628902838817935e-03
9.812871137849380268e-03,-1.666178264845121241e-03,-4.996053997740388004e-03,4.425911478853724506e-04,2.445625267767294764e-03,1.916306718218093287e-03,-1.532000552467663356e-03,1.279068988852939215e-04,1.736347092803638102e-03,-2.465460044372466252e-03,1.976880831504958635e+00,-1.323623334104838678e+00,3.634850519900482968e-02,2.187690674619452991e-01,1.053112489482534719e-01,-6.383153616276139308e-01,-3.170340185257594645e-01,-2.225356432977216303e-01,5.245178467722181326e-01,2.761144420401323921e-02,-1.050296621615034592e-01,1.750439721304431484e-01,-2.562108918519702128e-01,-1.984495573355423426e-01,2.049627477060615710e-01,2.622161027769470132e-01,-1.486687527644181828e-01,-4.056466958423837581e-03,9.042530099620565975e-02,2.175853334038495568e-01
1.049367730325895774e-02,1.367313057249270637e-03,-9.089342621170403346e-04,-2.316176449946071806e-03,-1.833701241825915927e-03,9.752730105328893647e-05,1.564669750347196788e-03,-4.180461214271822081e-04,-5.345577883265573106e-04,-3.002030483946805075e-05,1.860733560397005437e+00,4.451478567023219868e-01,9.976381455700630285e-01,-6.185701797536197200e-01,9.369663003875720875e-02,3.719971014636285541e-03,3.052130606628846721e-01,7.755445591415621731e-02,1.946100868549823781e-01,-1.982139378531684870e-01,3.698330939728121103e-01,-2.332507729585510114e-01,-8.779048859045901487e-03,5.988487916717431803e-02,3.668014836428241596e-03,-6.042478644171007246e-02,2.475159024180942358e-02,-3.421905141087278751e-02,6.989636161817992799e-02,5.440584743716895405e-02
-6.489668788383568150e-03,-5.864265158573791917e-04,1.110018538433780360e-03,1.181858066670449367e-04,-8.832633486312312142e-04,6.083470307895023172e-04,2.436165721786102034e-04,-4.390374170143535276e-04,-1.546989802753413843e-04,2.163142379494580460e-04,-1.339991089966736437e+00,1.262580902531213467e-01,1.980036820446178791e-01,-3.564897488188337182e-01,-4.889386753807001273e-01,-4.128598721908879887e-01,-1.129390393236084054e-02,2.823578238883325819e-01,-1.088475516954148098e-01,-8.892565972999004476e-02,1.211829605341389476e-01,2.300700607602974498e-02,1.191354476611901081e-01,4.304785801094015985e-03,1.509516941518338276e-02,8.531300817301178119e-02,-9.518027662127098720e-02,-2.722411211560897808e-03,-3.887890623876065488e-02,-1.605715069488027613e-01
-7.171113650363592634e-03,1.961694715104612182e-03,1.706225536378314176e-03,-4.101693615990146158e-04,1.037234501198581061e-03,2.321533930894649207e-04,-4.113795178819698584e-04,8.931137793544196082e-04,2.515914961147373017e-04,-7.274680719355375996e-04,-2.972058566861639495e-01,-6.208881380346635837e-01,-4.139227383498755852e-01,4.337604158960830375e-02,4.120146636304126697e-01,-7.106734703859898250e-01,2.837860519100686707e-01,1.865786899701446511e-02,-3.173694633763421424e-02,8.034966669471921286e-02,-4.962701883944539705e-01,-6.817701762479790040e-02,-3.289707371865487340e-01,-2.453253964260659892e-01,5.067679564083285015e-01,-1.272774980597638772e-01,4.215348507736670913e-01,-3.628959492518630814e-01,1.064531821061882738e-01,3.018685081708523121e-01
-2.311909708290567703e-03,8.312221792111506441e-03,-6.645036018595669274e-03,7.637193968070884326e-03,2.552637064142627803e-03,-2.925467120474784400e-03,1.959382833603222872e-03,8.311238036426885604e-06,-1.745134487498499216e-03,4.596459653862429049e-04,-1.164407560670106312e+00,1.552171094864338574e+00,-7.046262041887808580e-01,-2.186751747711244420e-01,3.772629074792006598e-01,3.207563998153407925e-02,-5.895794664957584308e-01,2.407636758183697157e-01,1.226103571518061264e-01,5.713839568947427505e-01,1.072322442900027900e-01,2.812336701390242277e-01,2.863456651477039316e-01,-2.819094167378275451e-01,1.192108737198496193e-01,-3.175411535253582218e-01,-6.526001317062164742e-02,2.804614518114873500e-01,-6.114327603924770566e-02,2.539327534182903717e-02
3.935113532213473445e-03,-4.492166532016970103e-03,3.294179158988008033e-03,4.335232003550784104e-05,2.235037959249032468e-04,-7.919632052740256624e-04,-4.181551960490271342e-04,-7.354149299924419864e-04,-1.824283260799122264e-04,-2.978251048493392146e-04,4.110616613329778901e-01,-9.310405651282122053e-01,-1.316678189937057875e+00,-1.623855269935799706e-01,-8.047164288968238210e-01,7.533589749671337765e-01,-1.459115656672983763e-03,-1.918318344209028747e-01,1.672944076556618642e-01,-1.082754935186066719e-01,-1.737964419032872812e-02,-7.290436473318347155e-02,1.618854345791639615e-01,-6.442034794440223977e-02,1.959851319704106754e-01,8.068601714786804990e-02,-1.058294294506264069e-02,-4.768533197352888692e-02,1.595659687706506569e-01,-6.825629022609840113e-02
-3.863426703792804950e-03,5.594223233312199369e-04,-1.091618794213536879e-03,7.656688934445577592e-04,-1.096469582728007213e-03,-3.144513057292293561e-04,5.018477766925567678e-04,1.574673939886832871e-04,-5.605977873137447162e-04,3.296051539385669304e-04,5.583115151851350544e-02,8.161495998682376518e-01,-2.657944530971133035e-01,-6.413775210353995782e-01,-9.692068139033557794e-02,-2.707696533711204112e-01,-5.834664279984180801e-01,1.777124900401683694e-01,9.885946148539191680e-02,1.683684042681298301e-02,2.052771716159669246e-01,3.428857071699138448e-01,-2.082042414411768572e-01,-3.013876993285303021e-02,-4.418054429226818403e-02,-2.936460360931284971e-02,-1.111941384916182440e-01,-5.226002352033146114e-02,-3.174238625107486667e-02,-2.597432539852615602e-02
-5.458726248086360165e-03,-2.738466916719284848e-03,-6.275118415755077169e-04,1.091988610658005182e-03,-9.084061857814957133e-04,-1.660797130325606551e-05,7.701657137160016530e-06,5.310601770833340814e-04,-2.404823857268236431e-04,2.025143052207379452e-04,-1.158084762958018210e+00,-6.508038662749612846e-02,1.028009907305159398e+00,-1.912099184366861937e-01,3.567505317776629714e-01,3.587086086157381115e-01,1.310999371398283986e-01,3.180291718555759706e-02,-1.969809765074962554e-02,-1.743454518357875904e-01,7.607426323524216216e-02,7.010464110881535482e-02,2.055860885025800888e-02,-4.216142765382274726e-02,1.181275872923266863e-02,4.511021081298897256e-02,1.915956360644640866e-01,3.806738831124407280e-02,5.808172745944976956e-02,4.365826676391572347e-02
-2.501569639776224981e-03,-4.345363764828623701e-03,-5.292717743371984146e-04,2.481838047769625378e-04,1.277530914729231571e-04,1.530017614513163213e-05,-4.627059316442598351e-04,7.856178926781919557e-04,-1.873210680161711502e-04,2.897626813176618830e-05,-6.107539678743939549e-01,-8.458644787682441102e-01,-3.595098241399064280e-04,-2.912170356397577459e-02,-9.493838439651858252e-02,9.700625696444693802e-02,-2.455936288424644121e-02,-2.492734681800377883e-01,-4.161154932142056562e-01,7.741235445910010782e-02,7.488608255805534464e-02,1.217579047532558155e-02,-1.507733479792501829e-01,2.841824114951789770e-01,1.234764037849587909e-01,-2.634325958732146311e-02,-6.993235723658293435e-02,-2.336269353043812086e-02,-9.072735412303278846e-02,4.194562166641756240e-02
1.067951056873237816e-03,7.325360803796589562e-03,-1.841059818388183318e-03,1.016644050332304655e-03,3.080451202298804770e-04,8.889361700551732051e-05,-1.458472285085369961e-03,1.211520470704645591e-04,4.907720125441008050e-05,-9.564550301699281231e-04,1.491589403493627897e+00,1.672504924240189039e-01,3.013126795351984879e-03,-4.938909092483789176e-01,5.843389576225093140e-01,2.236903566285955991e-01,-1.572703980778676625e-01,1.887448190774410617e-01,-7.053299869941447031e-02,-2.026400276229470276e-01,-2.734496602534761123e-01,-4.258103609410174295e-02,-2.575431977473293665e-01,-6.603364361388390155e-03,-4.048852857656028148e-02,9.017044834592685687e-02,-2.331041267603304878e-01,-2.141563904268765917e-01,-7.784439964843828386e-02,-1.428978407437436760e-01
-5.152263465747548843e-03,-1.397992429121216454e-03,4.467646900321053959e-05,-3.465320917278726207e-04,-1.600942034926248472e-03,1.059565460158922085e-04,-1.203244892346278915e-03,1.322457626329058685e-03,8.002295090147570596e-04,-2.007830102168821145e-04,-1.029711566476786411e+00,9.716103782243759590e-02,-8.019422237600498660e-01,-4.620541693241833059e-01,-4.930707055994495436e-01,-1.710349438921572041e-01,-6.590981247542699109e-03,1.394191596027089253e-01,-2.160235361172212487e-01,6.892712183809127265e-03,-2.049049439202210721e-01,-3.288754752500039347e-01,-2.589266916997356449e-01,1.436190775294369504e-01,2.289580083315280457e-01,6.058957919157643285e-02,4.822793453201802000e-02,6.571415539392159999e-02,-1.161613646266855676e-01,2.033616227384142106e-01
-2.043467834514477253e-03,-5.473332179260675771e-03,-1.350943753710616988e-03,8.579855569442094120e-04,3.144243840771145646e-04,-7.177588477545541188e-05,-5.638614545984719584e-04,8.214063344977154445e-04,-1.106576452144940098e-04,-2.777301348405001062e-04,-4.768165810550327732e-01,-7.363217158591099931e-01,1.066168239787040006e+00,4.238175413126780700e-01,5.728256357051724201e-01,4.799699883912627585e-01,5.319098880665740214e-02,-2.472231545623770899e-01,-3.445458936255753057e-01,-2.338998679415699999e-01,1.337712333184821745e-01,1.173978157059417660e-01,2.740690831906241950e-02,-5.610166003759829711e-02,7.641643613236688559e-02,-7.043715854069919347e-02,-1.484218508731235085e-02,-4.056162464049128946e-02,-2.061642489677135981e-01,-1.794839646694692745e-02
-4.610403875998393512e-03,-3.135494224471548508e-03,-1.989405149985391374e-03,9.237768631641537186e-04,4.329039726414453024e-04,1.595470841886820223e-04,3.627759983201738923e-04,8.060374276706653825e-04,2.390460016861749640e-04,1.718439957580534605e-04,-7.346316007533073567e-01,7.036220041851413975e-02,3.430420223614104591e-01,-3.304274003455361375e-01,6.952302082730784649e-01,2.103356128485397436e-01,-2.879660746362158186e-01,6.771160533111320046e-02,-7.597300423704954342e-02,-2.965623645161414856e-01,-7.542177635118464674e-02,2.163657347823192412e-01,1.982371273396847378e-01,8.203723939052902370e-02,-7.086676099308958365e-02,-1.336254340474610780e-01,1.623268225582439606e-01,3.633300622020588233e-02,-5.054968307462139737e-02,2.981505447116427829e-02
-6.322494803932196539e-03,3.191247823115721336e-04,-2.458160218939320265e-04,1.683356353474720849e-03,-1.963079624307115722e-04,3.593731702207689205e-04,9.067544443620679335e-04,-4.316754546864055679e-04,1.574318441008091109e-04,5.147158968559888283e-05,-1.631788721613520732e+00,7.600524336755028199e-02,4.778545328421074934e-01,-5.643681713334054439e-01,3.095725176017343205e-01,5.150277409230440417e-01,3.609306168277229970e-02,2.403742833643730537e-01,-9.272215935828473365e-02,2.071437998427467231e-01,-6.653556485462322478e-02,-1.152633963520240945e-01,-1.644043232486403494e-01,1.112700279859719366e-01,-1.269568977553440225e-01,-1.458680321100153457e-02,2.047913502986294931e-01,-8.144023804420777446e-02,9.305750194045936396e-02,4.278386396825505089e-02
3.890007539805549665e-03,-3.888665187830802478e-03,1.227224578943921841e-04,-8.602657827610995676e-04,6.675504372261823870e-04,-4.207542036887812454e-04,-1.024683805437523942e-03,-6.075407178056184930e-05,-3.383469192511162561e-04,3.517360030129841847e-04,1.925441497836498206e+00,-1.399764946841139723e+00,-4.645466189868103779e-01,-2.042027452190706416e-01,1.908133540969652597e-01,-8.679723509295651507e-01,-1.002040687939211548e-02,1.015084802716988560e-01,3.850676368449132969e-01,-1.033695713604519673e-01,2.150694804900751475e-02,-1.921596365007534682e-02,-4.018926730432895167e-02,-1.078859171110465795e-02,-4.106538333500384802e-02,2.975009866498981026e-01,1.691132997419182715e-02,8.743048336313266611e-02,1.660951709365548756e-01,-7.242265488844365495e-02
-4.826771348630783630e-03,1.262154991329478065e-04,-1.600443308694292572e-03,3.092028736737795908e-03,5.695704139142533868e-04,-1.169120433730562155e-03,5.528058790807165087e-05,1.173800799267971703e-03,-6.220649624625048486e-04,2.046918422770347486e-04,-5.804861559781129277e-01,8.748217183939567265e-01,-7.387585633197272239e-01,-2.019969923893299990e-01,-3.689139459106073882e-01,-3.416906019368089464e-01,-4.270186742245787870e-01,2.168450188830619574e-01,6.025006918488574198e-02,6.860235071080715563e-02,2.172411039719669701e-02,1.046230827370630279e-01,-1.112336719770554844e-01,-2.795038672807238500e-01,2.759246809039784254e-01,-1.235262245388489138e-01,-8.000699991043515313e-02,9.342034883213827523e-02,-1.704233608001648748e-01,-2.035238448211651452e-02
3.750800140042489638e-03,-8.087948895617813605e-03,2.079956782771405412e-03,-1.044607175485696418e-03,1.236537317365446215e-03,-4.891218706307304005e-04,1.449716460016649267e-04,-1.740731055836252424e-04,-4.890698939947696680e-04,2.992296218137751977e-04,6.177550793448365329e-01,-1.726879003770222631e+00,-4.049764088646129467e-01,2.427302003437534772e-01,1.742542961199355089e-01,-3.347305959185770119e-01,-3.526304028259900566e-04,-3.761204659458723398e-01,-3.150173701844705826e-02,1.391511954833414277e-01,4.947752262142450508e-02,3.713857475464677621e-02,-1.026578956190838526e-02,6.764459747270908097e-02,-7.729996410137579543e-02,-1.313387501040249872e-01,-1.731959440785757753e-01,6.053630381338787753e-02,4.536469400901969179e-02,1.370474210705773799e-01
1.790621643430582522e-03,-3.702076245942803774e-03,1.259944843579498177e-03,-2.906132242776347489e-06,1.724956520753713951e-04,-1.625613739045423962e-04,-5.458284033281354087e-05,-3.774951376749606687e-04,-2.814908581784540437e-04,-6.555607238914705210e-05,-1.175210987452226519e-01,-6.626743355480632092e-01,-9.299105454146117111e-01,-2.926412444374499877e-01,7.508839512117930493e-02,6.700716040025807285e-02,-8.453625371289755219e-02,3.023632257340309187e-02,-2.299203345456479475e-01,-2.806093403196001645e-01,3.546304702957335520e-02,1.740384586355562258e-01,1.584178712180943638e-01,8.111936046993310778e-02,4.869417062067099740e-03,-1.472672996327097257e-02,-1.231715704850525582e-02,2.188639110071647839e-02,9.191476340038624848e-02,-2.024575264552870013e-01
-5.285229793527267128e-03,-3.705955107846286949e-03,-3.609283326707297740e-04,3.355303873962341859e-04,-6.964181997547758433e-04,9.779495255449993218e-04,6.379680421271101106e-04,-6.936792085519939222e-04,-1.700886720588406413e-04,4.969520809649239420e-04,-1.325716864236873516e+00,1.164081885267957348e-02,5.911554813463970603e-01,-3.185185284923469640e-01,-1.518001042668501444e-01,2.832639464663611484e-03,-1.398733500839279345e-02,3.373598183953773876e-03,-3.730804194246269134e-02,1.932141021549483861e-01,-1.007003991174623692e-01,-1.654108556783683015e-01,-1.404873687814663097e-01,1.475590275245159400e-01,-8.061140603722502518e-02,3.017005069591378874e-02,8.970234394466014560e-02,3.536314206396331053e-03,2.516999398711313729e-01,1.098162557123146116e-01
6.403933519033895572e-02,1.721146952696199842e-02,5.536887478416093085e-03,7.646507962089237574e-03,-2.224277449245385448e-03,8.956637400742274366e-03,3.303897273617803412e-03,4.830285506782494576e-03,6.495405073073971997e-05,-3.201182111033948970e-04,4.198376335261869485e+00,2.055037064124619395e+00,-2.575535893860643188e-01,-1.053896401624433710e-02,-6.570079870973321023e-01,-6.370676787061604340e-01,-1.476279999403506404e-01,-1.192360577982807118e-01,-4.465812782079246479e-01,6.833473843146397053e-01,1.360548527021183396e-01,1.332413002341417130e-01,6.138606960895339748e-01,-1.358362796185398347e-01,-1.833842671018171278e-01,1.730939984054030711e-01,1.163324742539256947e-02,-1.929204847676160572e-01,1.094425347409096888e-02,3.938563412767857042e-01
1.505634480235028792e-02,1.625000346239551668e-02,2.473054959035608010e-03,-1.261000734520940567e-03,-7.817652910567843803e-04,-9.582306775245368188e-04,1.239983473196603053e-03,3.002165733233800498e-04,-2.571782374908877376e-04,-1.736865740769527675e-04,2.349996845351671304e+00,1.112230406234814506e+00,-2.288172265895888763e-02,7.143537726189212733e-02,4.153246153136326280e-01,-2.942555477573334799e-01,1.384499293464343805e-01,3.369643347685678716e-03,-2.493072407257793943e-01,2.863663661716099318e-01,-3.812692876515474949e-01,-3.428258672357022835e-02,-1.460272964255628081e-01,-2.984870808323121794e-01,5.561805502197831458e-02,1.143738485553100551e-02,-1.387595301633345046e-01,-5.095794106384385902e-01,-1.268178209992187281e-03,-1.854200440321771004e-02
2.602817648458038459e-03,-1.706619962790516514e-03,3.001975054646117535e-03,1.161845348990071976e-03,-4.279392146590818612e-04,-1.719954874110035973e-03,-3.730584483743678583e-04,-7.816896710537467666e-04,-3.667394623036775310e-04,1.865502171522189574e-04,-2.913991164603213502e-01,-4.762144787108524291e-01,-1.497242197620404003e+00,-3.159369141473532538e-01,-7.939261144139275750e-01,6.042404254035316225e-01,5.615193670584403551e-02,1.546221845828729125e-01,3.803319919850743636e-02,-6.337706999925686591e-02,-1.304372477590804158e-01,-2.682082371287332623e-01,2.330299179945601734e-02,-1.080854710990331591e-01,2.610328818066681711e-01,-9.419447931714758360e-03,-5.449597342187597303e-03,-1.014750403724499206e-01,1.863650274293393583e-01,-1.123398035020000546e-01
-2.689366244677378836e-04,-3.377236009461266446e-03,2.184905409541316990e-04,1.165859737412425955e-04,-5.695790998950248313e-04,-7.525214817105281562e-04,-5.530162389797167993e-04,7.948967728333872522e-04,1.279678569824814688e-04,4.547207113493162943e-04,7.466562774795827417e-01,-1.371713549545867661e+00,-5.669120282266830735e-01,-4.892090219242195559e-02,3.904384868726681890e-01,-4.091976255056998801e-01,-2.864711710422116267e-02,5.648343494120047076e-02,-2.210723916205553918e-01,-2.393263063511163746e-01,4.587744783338512655e-02,6.490225530892652916e-02,4.810920306786663214e-02,-1.361477021143044364e-01,-7.027893408971484616e-03,1.989463559146003035e-01,2.299199952141645770e-02,-1.272733064858971030e-01,1.387783109222484046e-01,2.054675516090402262e-02
-5.633817276614853584e-03,3.065571976902886717e-03,7.665510544199140503e-05,-2.096692993717926565e-04,-1.169178118916517576e-03,6.272533322882297346e-05,-5.817131058885688198e-05,-8.571765341999139799e-04,-4.264436842154549468e-04,-4.617700031205820453e-04,-5.092590675003081380e-01,7.069499396057109530e-01,-1.692375223649351390e-01,-9.526003831716770565e-01,1.014339811559465537e-01,-1.611557604148822209e-01,-4.301910866186322013e-01,1.458521451411326775e-01,1.194781384778771521e-01,2.386318903562385796e-02,4.141586242997337408e-02,5.558645236457543382e-02,1.278823396643618410e-02,1.092076188130283593e-01,5.181887505409117634e-02,1.773890779431821219e-01,2.924296788117310419e-01,-1.212681841512378289e-01,7.214965054908686892e-02,1.575679812975635252e-01
