7.944549083709716797e+00,9.313879013061523438e+00
3.789589643478393555e+00,1.255121231079101562e+01
5.717957019805908203e+00,8.019761085510253906e+00
5.363167285919189453e+00,8.777612686157226562e+00
4.652318477630615234e+00,6.857288360595703125e+00
5.217378616333007812e+00,8.217635154724121094e+00
1.449233293533325195e+00,1.059231758117675781e+01
2.306609869003295898e+00,1.238371753692626953e+01
3.300124168395996094e+00,1.265797996520996094e+01
3.799320459365844727e+00,7.780870914459228516e+00
2.426838636398315430e+00,1.227196598052978516e+01
4.896089553833007812e+00,1.098506546020507812e+01
5.259002685546875000e+00,9.726668357849121094e+00
3.210571527481079102e+00,7.942225456237792969e+00
3.543220281600952148e+00,8.693879127502441406e+00
3.816652536392211914e+00,7.890224933624267578e+00
1.117772698402404785e+00,1.045658683776855469e+01
6.598867893218994141e+00,9.831989288330078125e+00
7.342008590698242188e+00,9.900634765625000000e+00
3.855304002761840820e+00,1.093301677703857422e+01
4.614902973175048828e+00,6.821332454681396484e+00
4.373934745788574219e+00,7.117925643920898438e+00
2.025527238845825195e+00,1.153228569030761719e+01
3.124819278717041016e+00,1.055747985839843750e+01
2.611336469650268555e+00,8.080938339233398438e+00
3.675664424896240234e+00,1.031561088562011719e+01
5.049460887908935547e+00,9.827181816101074219e+00
4.447629451751708984e+00,9.629785537719726562e+00
2.532700777053833008e+00,8.087470054626464844e+00
6.490705490112304688e+00,9.176947593688964844e+00
3.536065578460693359e+00,1.388858699798583984e+01
1.958142042160034180e+00,1.160134410858154297e+01
2.786675214767456055e+00,1.315828418731689453e+01
1.597604990005493164e+00,1.119093704223632812e+01
1.897536158561706543e+00,1.240349006652832031e+01
1.788949728012084961e+00,1.069545173645019531e+01
2.969772338867187500e+00,1.275505352020263672e+01
4.267953872680664062e+00,7.929545879364013672e+00
3.011182069778442383e+00,1.053899669647216797e+01
1.397729039192199707e+00,1.054546833038330078e+01
5.725808143615722656e+00,9.855732917785644531e+00
1.991431713104248047e+00,1.033753776550292969e+01
2.089816331863403320e+00,1.159396076202392578e+01
3.058076381683349609e+00,1.340342521667480469e+01
2.681237459182739258e+00,1.288947677612304688e+01
7.512701511383056641e+00,1.022670555114746094e+01
6.654111385345458984e+00,9.353297233581542969e+00
2.101189374923706055e+00,1.259753322601318359e+01
4.356664657592773438e+00,7.729971885681152344e+00
4.105425357818603516e+00,9.913293838500976562e+00
2.650531291961669922e+00,1.282962608337402344e+01
3.039509534835815430e+00,8.871172904968261719e+00
7.340087413787841797e+00,9.381383895874023438e+00
3.098586320877075195e+00,7.402804374694824219e+00
4.750306606292724609e+00,6.759248733520507812e+00
4.270160198211669922e+00,1.015334510803222656e+01
1.916590213775634766e+00,1.079901885986328125e+01
5.208547592163085938e+00,8.079147338867187500e+00
2.385756015777587891e+00,8.869099617004394531e+00
6.763748168945312500e+00,9.436154365539550781e+00
1.862291932106018066e+00,1.101593875885009766e+01
3.625330686569213867e+00,8.873010635375976562e+00
4.806740760803222656e+00,1.036581325531005859e+01
6.685341358184814453e+00,1.055153465270996094e+01
5.889161586761474609e+00,1.060069847106933594e+01
3.871822595596313477e+00,1.235761547088623047e+01
6.864319801330566406e+00,9.437826156616210938e+00
2.616332530975341797e+00,8.321752548217773438e+00
7.671239376068115234e+00,9.368538856506347656e+00
5.573552608489990234e+00,1.052633857727050781e+01
2.536362886428833008e+00,9.010076522827148438e+00
5.629319667816162109e+00,9.309024810791015625e+00
6.494204044342041016e+00,9.038571357727050781e+00
3.195855617523193359e+00,9.922963142395019531e+00
3.555028438568115234e+00,1.358188438415527344e+01
1.840250968933105469e+00,9.904377937316894531e+00
2.779840469360351562e+00,9.392904281616210938e+00
1.517656564712524414e+00,1.049466037750244141e+01
5.764929294586181641e+00,1.040785694122314453e+01
3.246540069580078125e+00,7.581363677978515625e+00
2.026428222656250000e+00,1.086978149414062500e+01
3.356446027755737305e+00,1.333936119079589844e+01
5.555058479309082031e+00,1.050188732147216797e+01
4.383858203887939453e+00,7.368257999420166016e+00
3.461126327514648438e+00,1.390269851684570312e+01
1.067574620246887207e+00,1.022368621826171875e+01
3.565898656845092773e+00,7.447267055511474609e+00
2.131301879882812500e+00,1.184997653961181641e+01
3.508574485778808594e+00,1.288429546356201172e+01
2.576396942138671875e+00,8.908624649047851562e+00
4.320213794708251953e+00,8.496857643127441406e+00
5.326291084289550781e+00,7.578167438507080078e+00
4.523322582244873047e+00,8.362328529357910156e+00
3.254457950592041016e+00,1.834796071052551270e+00
4.186445236206054688e+00,8.345282554626464844e+00
1.790068626403808594e+00,1.056026649475097656e+01
1.829376220703125000e+00,1.115243816375732422e+01
5.426888942718505859e+00,7.942401409149169922e+00
4.622854232788085938e+00,7.875987052917480469e+00
4.415942668914794922e+00,9.929545402526855469e+00
2.922923326492309570e+00,8.758628845214843750e+00
4.864511966705322266e+00,7.943766593933105469e+00
2.018785238265991211e+00,1.259156036376953125e+01
3.061883926391601562e+00,1.272264099121093750e+01
3.519896030426025391e+00,8.128958702087402344e+00
4.770314216613769531e+00,6.749815940856933594e+00
2.830714464187622070e+00,1.330323410034179688e+01
6.299314022064208984e+00,9.832515716552734375e+00
7.955096244812011719e+00,9.330692291259765625e+00
3.218798875808715820e+00,1.282990455627441406e+01
7.868474483489990234e+00,1.006603622436523438e+01
2.440804719924926758e+00,1.321160697937011719e+01
5.522354125976562500e+00,8.430011749267578125e+00
5.056350231170654297e+00,9.323562622070312500e+00
9.630072116851806641e-01,1.041564273834228516e+01
1.858945965766906738e+00,9.787242889404296875e+00
1.807139992713928223e+00,1.178647518157958984e+01
5.464680194854736328e+00,1.032389259338378906e+01
4.397647380828857422e+00,7.112693309783935547e+00
4.687385082244873047e+00,9.556376457214355469e+00
3.319702863693237305e+00,8.404730796813964844e+00
4.890110969543457031e+00,1.098647499084472656e+01
2.343810081481933594e+00,1.149608325958251953e+01
3.665032625198364258e+00,8.386472702026367188e+00
7.247231483459472656e+00,1.020459651947021484e+01
5.162577152252197266e+00,9.314480781555175781e+00
2.073429346084594727e+00,1.279498767852783203e+01
4.518352031707763672e+00,1.012995433807373047e+01
4.704823017120361328e+00,8.458523750305175781e+00
2.183890104293823242e+00,1.328979301452636719e+01
4.300189018249511719e+00,9.653926849365234375e+00
2.296804666519165039e+00,1.282977294921875000e+01
2.135394334793090820e+00,1.009770584106445312e+01
2.424758195877075195e+00,1.320092773437500000e+01
1.021566629409790039e+00,1.149879932403564453e+01
2.776681661605834961e+00,1.014149761199951172e+01
1.603228092193603516e+00,1.136631965637207031e+01
3.417933702468872070e+00,1.322560310363769531e+01
3.921313047409057617e+00,1.236831283569335938e+01
3.052292823791503906e+00,8.863121032714843750e+00
3.031534194946289062e+00,1.045112609863281250e+01
4.252828121185302734e+00,1.078374099731445312e+01
1.864622592926025391e+00,1.040166854858398438e+01
5.606364727020263672e+00,8.088226318359375000e+00
6.506644725799560547e+00,9.264498710632324219e+00
3.455402851104736328e+00,1.335512924194335938e+01
4.412597179412841797e+00,1.048175334930419922e+01
1.503970026969909668e+00,1.057910060882568359e+01
4.073051452636718750e+00,7.653442382812500000e+00
2.885152339935302734e+00,9.524399757385253906e+00
4.862678050994873047e+00,7.801976680755615234e+00
3.844767570495605469e+00,1.017179393768310547e+01
3.618051290512084961e+00,1.371027088165283203e+01
4.567416191101074219e+00,7.657531261444091797e+00
3.516486406326293945e+00,8.479133605957031250e+00
4.909255504608154297e+00,9.748156547546386719e+00
4.480823993682861328e+00,7.945888519287109375e+00
7.862707138061523438e+00,1.009601783752441406e+01
7.604541301727294922e+00,1.040679836273193359e+01
5.837219238281250000e+00,1.061898326873779297e+01
3.288533926010131836e+00,7.506455898284912109e+00
1.036396503448486328e+00,1.041932106018066406e+01
6.434063911437988281e+00,8.951322555541992188e+00
2.766751289367675781e+00,1.081093788146972656e+01
1.461280941963195801e+00,1.049734020233154297e+01
3.304114818572998047e+00,7.393311023712158203e+00
3.103413343429565430e+00,1.057205104827880859e+01
7.773730754852294922e+00,1.026908397674560547e+01
5.460846424102783203e+00,8.688330650329589844e+00
1.779404163360595703e+00,1.173766422271728516e+01
5.615751743316650391e+00,1.081029129028320312e+01
4.155846118927001953e+00,8.024068832397460938e+00
3.946590423583984375e+00,8.216501235961914062e+00
1.671814203262329102e+00,1.096052837371826172e+01
4.135717391967773438e+00,7.532375812530517578e+00
1.968196153640747070e+00,1.260623741149902344e+01
1.986597418785095215e+00,1.151270771026611328e+01
3.258506774902343750e+00,1.029299545288085938e+01
4.027651309967041016e+00,8.428881645202636719e+00
1.997217297554016113e+00,1.293453884124755859e+01
3.041383743286132812e+00,9.033659934997558594e+00
2.070231676101684570e+00,1.323618793487548828e+01
5.582005023956298828e+00,1.065678882598876953e+01
2.481525897979736328e+00,8.255567550659179688e+00
2.092631101608276367e+00,1.072789859771728516e+01
2.919041872024536133e+00,1.019138240814208984e+01
5.056172370910644531e+00,9.514818191528320312e+00
5.345531940460205078e+00,7.969504833221435547e+00
4.220689296722412109e+00,7.923154830932617188e+00
3.555899858474731445e+00,8.222830772399902344e+00
4.209616661071777344e+00,7.139676570892333984e+00
2.080416440963745117e+00,1.159774398803710938e+01
4.732816696166992188e+00,6.756123065948486328e+00
7.996569871902465820e-01,1.127488136291503906e+01
3.137451171875000000e+00,8.858364105224609375e+00
8.662424087524414062e-01,1.115991306304931641e+01
1.307090401649475098e+00,1.010671329498291016e+01
4.683485984802246094e+00,9.683496475219726562e+00
5.583432674407958984e+00,8.661319732666015625e+00
1.519378066062927246e+00,1.085136413574218750e+01
2.298656702041625977e+00,8.772023200988769531e+00
1.089606046676635742e+00,1.076372814178466797e+01
2.663211822509765625e+00,8.293121337890625000e+00
4.037162780761718750e+00,7.123751640319824219e+00
3.064081430435180664e+00,8.112491607666015625e+00
3.863951921463012695e+00,8.694861412048339844e+00
5.730473041534423828e+00,1.082416152954101562e+01
3.521305799484252930e+00,1.325865077972412109e+01
2.387845516204833984e+00,1.128518295288085938e+01
1.726675271987915039e+00,1.009466648101806641e+01
5.264905929565429688e+00,9.755082130432128906e+00
6.788184642791748047e+00,9.269882202148437500e+00
8.280286788940429688e-01,1.157638263702392578e+01
3.267467737197875977e+00,7.683404445648193359e+00
3.500326395034790039e+00,1.261413002014160156e+01
1.504802346229553223e+00,1.118941974639892578e+01
2.350661277770996094e+00,1.136299037933349609e+01
3.880902290344238281e+00,1.237345218658447266e+01
3.277033805847167969e+00,7.931819915771484375e+00
4.263225078582763672e+00,7.919053554534912109e+00
2.212573528289794922e+00,1.185719108581542969e+01
5.103466987609863281e+00,7.972597599029541016e+00
4.049118518829345703e+00,8.057001113891601562e+00
1.887188911437988281e+00,1.133322715759277344e+01
1.886875033378601074e+00,1.070448780059814453e+01
2.485198020935058594e+00,8.128420829772949219e+00
2.380419731140136719e+00,1.271342277526855469e+01
2.201549291610717773e+00,1.094230365753173828e+01
3.127798557281494141e+00,9.600925445556640625e+00
4.485111713409423828e+00,7.748409748077392578e+00
6.758481502532958984e+00,9.423471450805664062e+00
7.820476531982421875e+00,1.023615646362304688e+01
6.515154361724853516e+00,9.165359497070312500e+00
5.746279716491699219e+00,9.719984054565429688e+00
2.704406023025512695e+00,8.096548080444335938e+00
2.404567956924438477e+00,8.125856399536132812e+00
5.696125030517578125e+00,8.404792785644531250e+00
4.524221420288085938e+00,7.527958393096923828e+00
4.506784915924072266e+00,1.066588020324707031e+01
3.580487012863159180e+00,1.350951480865478516e+01
5.184811115264892578e+00,8.313764572143554688e+00
7.538598060607910156e+00,9.793382644653320312e+00
2.583486318588256836e+00,1.121141719818115234e+01
1.510625481605529785e+00,1.054688930511474609e+01
6.213617324829101562e+00,9.234069824218750000e+00
5.488757610321044922e+00,1.073398971557617188e+01
3.495119810104370117e+00,8.207030296325683594e+00
3.598389863967895508e+00,8.256039619445800781e+00
1.061407327651977539e+00,1.125909900665283203e+01
3.078354120254516602e+00,1.269593334197998047e+01
4.168678283691406250e+00,7.298664093017578125e+00
5.244947910308837891e+00,8.368188858032226562e+00
3.167228460311889648e+00,1.281978797912597656e+01
2.547926425933837891e+00,9.233322143554687500e+00
2.110760211944580078e+00,1.149723529815673828e+01
4.921709537506103516e+00,9.882003784179687500e+00
5.444995403289794922e+00,7.951784610748291016e+00
2.035107851028442383e+00,1.321049499511718750e+01
3.392361640930175781e+00,8.060935020446777344e+00
1.597609519958496094e+00,1.163053226470947266e+01
6.282143592834472656e+00,9.526874542236328125e+00
2.378467321395874023e+00,1.071795463562011719e+01
5.619938373565673828e+00,8.150403022766113281e+00
4.171880722045898438e+00,7.908509254455566406e+00
3.728101015090942383e+00,1.382206058502197266e+01
5.173571586608886719e+00,7.893398761749267578e+00
2.961131095886230469e+00,1.042900753021240234e+01
1.639996409416198730e+00,1.006242561340332031e+01
5.621556282043457031e+00,8.247733116149902344e+00
3.761901855468750000e+00,1.057483863830566406e+01
3.503103017807006836e+00,1.054297161102294922e+01
6.643602371215820312e+00,9.145861625671386719e+00
2.993412017822265625e+00,9.210888862609863281e+00
3.728960514068603516e+00,7.400218486785888672e+00
3.627876758575439453e+00,8.515358924865722656e+00
4.128997325897216797e+00,7.331279277801513672e+00
2.001482248306274414e+00,1.246125602722167969e+01
5.910099983215332031e+00,1.083776855468750000e+01
3.779236316680908203e+00,7.437108516693115234e+00
4.213646411895751953e+00,8.013688087463378906e+00
1.721847772598266602e+00,9.991577148437500000e+00
4.021224498748779297e+00,7.734736919403076172e+00
2.419082403182983398e+00,1.279995059967041016e+01
2.780791521072387695e+00,9.120897293090820312e+00
3.212982177734375000e+00,7.568462371826171875e+00
4.775973320007324219e+00,1.007778263092041016e+01
5.737665176391601562e+00,8.249681472778320312e+00
2.365460634231567383e+00,1.322135353088378906e+01
3.735443592071533203e+00,1.271202087402343750e+01
3.308926105499267578e+00,1.045771408081054688e+01
2.834392547607421875e+00,9.636270523071289062e+00
6.001666069030761719e+00,9.915875434875488281e+00
2.041247844696044922e+00,1.161915779113769531e+01
3.114988327026367188e+00,7.398926258087158203e+00
5.350350856781005859e+00,7.893594741821289062e+00
4.930725574493408203e+00,8.465460777282714844e+00
5.670582771301269531e+00,9.539191246032714844e+00
5.417050361633300781e+00,8.244743347167968750e+00
3.906002044677734375e+00,1.232856941223144531e+01
2.722501277923583984e+00,8.448040962219238281e+00
5.720954418182373047e+00,8.522510528564453125e+00
4.072889804840087891e+00,1.060674571990966797e+01
4.508294582366943359e+00,9.987915039062500000e+00
7.909383296966552734e+00,9.314014434814453125e+00
6.929125308990478516e+00,9.150287628173828125e+00
1.145655751228332520e+00,1.021728229522705078e+01
1.835802912712097168e+00,9.769689559936523438e+00
3.180005550384521484e+00,9.836447715759277344e+00
4.725133895874023438e+00,9.017065048217773438e+00
3.731461048126220703e+00,1.033130073547363281e+01
3.859296560287475586e+00,1.238359355926513672e+01
2.654311180114746094e+00,1.281541824340820312e+01
3.666277408599853516e+00,1.373928165435791016e+01
2.775940418243408203e+00,9.726272583007812500e+00
3.163447618484497070e+00,1.344133281707763672e+01
2.902829408645629883e+00,8.187241554260253906e+00
3.657125949859619141e+00,1.087310886383056641e+01
2.366102457046508789e+00,1.170219326019287109e+01
4.632077693939208984e+00,1.000831317901611328e+01
7.517454624176025391e+00,9.725864410400390625e+00
4.330767154693603516e+00,1.045405483245849609e+01
2.797322750091552734e+00,1.328893756866455078e+01
1.881555080413818359e+00,1.049599170684814453e+01
2.067389965057373047e+00,1.135503959655761719e+01
3.523494958877563477e+00,1.390766811370849609e+01
1.480443835258483887e+00,1.106179809570312500e+01
9.364925026893615723e-01,1.122027111053466797e+01
3.426369428634643555e+00,7.759412765502929688e+00
3.860744237899780273e+00,1.234072303771972656e+01
2.849229574203491211e+00,7.929203033447265625e+00
4.458546161651611328e+00,1.036386013031005859e+01
1.555089473724365234e+00,9.912988662719726562e+00
2.466513395309448242e+00,1.284079933166503906e+01
5.538810253143310547e+00,1.013043594360351562e+01
2.924638748168945312e+00,1.276014328002929688e+01
3.274583816528320312e+00,9.900736808776855469e+00
3.213744401931762695e+00,7.443183898925781250e+00
5.559411525726318359e+00,1.041696834564208984e+01
2.908086299896240234e+00,9.508502960205078125e+00
4.480772495269775391e+00,7.919431686401367188e+00
2.039522171020507812e+00,1.102934074401855469e+01
4.548162937164306641e+00,7.618495464324951172e+00
2.923755884170532227e+00,1.238290691375732422e+01
7.437120914459228516e+00,9.890872001647949219e+00
4.309226036071777344e+00,7.623182773590087891e+00
2.392678499221801758e+00,1.015283966064453125e+01
3.017649173736572266e+00,1.297589874267578125e+01
5.029683113098144531e+00,9.968780517578125000e+00
5.329975128173828125e+00,7.696196556091308594e+00
4.237441062927246094e+00,1.074188613891601562e+01
5.401768684387207031e+00,7.981251239776611328e+00
1.024219989776611328e+00,1.040703392028808594e+01
7.567028522491455078e+00,1.040777397155761719e+01
3.684191226959228516e+00,1.376087570190429688e+01
7.617789268493652344e+00,9.508059501647949219e+00
3.303264141082763672e+00,1.056199359893798828e+01
3.045609712600708008e+00,8.906319618225097656e+00
5.169051170349121094e+00,9.277582168579101562e+00
3.551966190338134766e+00,1.392125892639160156e+01
2.123763561248779297e+00,1.108699226379394531e+01
7.932004928588867188e+00,9.332991600036621094e+00
4.417396068572998047e+00,8.421831130981445312e+00
3.279683113098144531e+00,7.532977581024169922e+00
7.974187850952148438e+00,9.849765777587890625e+00
3.766874074935913086e+00,1.088795852661132812e+01
5.804121971130371094e+00,1.046223068237304688e+01
6.159797191619873047e+00,1.006509971618652344e+01
5.572569370269775391e+00,9.577006340026855469e+00
2.485084056854248047e+00,1.313582992553710938e+01
3.428170680999755859e+00,8.444993972778320312e+00
2.142693519592285156e+00,1.178084754943847656e+01
5.687419891357421875e+00,8.860354423522949219e+00
3.075711011886596680e+00,9.265269279479980469e+00
3.789696455001831055e+00,8.287999153137207031e+00
6.020819187164306641e+00,9.235911369323730469e+00
4.753185272216796875e+00,7.945539474487304688e+00
1.572985768318176270e+00,9.969627380371093750e+00
4.217929840087890625e+00,7.958203792572021484e+00
7.860656738281250000e+00,1.008596324920654297e+01
5.095549106597900391e+00,9.147542953491210938e+00
5.650629043579101562e+00,9.521201133728027344e+00
7.663982868194580078e+00,9.337719917297363281e+00
4.401220321655273438e+00,7.191725730895996094e+00
6.963359832763671875e+00,1.012151813507080078e+01
5.187330722808837891e+00,9.727293014526367188e+00
6.254894256591796875e+00,9.287983894348144531e+00
2.886700630187988281e+00,9.623548507690429688e+00
3.423535346984863281e+00,1.031203746795654297e+01
3.534148693084716797e+00,1.357644081115722656e+01
1.823161959648132324e+00,1.165697479248046875e+01
2.494701862335205078e+00,1.109010124206542969e+01
2.720757246017456055e+00,8.057123184204101562e+00
5.216000556945800781e+00,1.075381851196289062e+01
1.521323561668395996e+00,1.027951908111572266e+01
3.157136917114257812e+00,9.368474006652832031e+00
7.322754383087158203e+00,9.762143135070800781e+00
6.538047313690185547e+00,9.267626762390136719e+00
4.664954185485839844e+00,6.907279491424560547e+00
3.973013877868652344e+00,1.019890594482421875e+01
3.123821735382080078e+00,7.563581943511962891e+00
7.403675556182861328e+00,1.003273963928222656e+01
2.281509876251220703e+00,1.298898029327392578e+01
5.785153388977050781e+00,9.576135635375976562e+00
4.780527591705322266e+00,6.817289352416992188e+00
6.262147903442382812e+00,9.913732528686523438e+00
2.116892337799072266e+00,1.118393802642822266e+01
5.878242969512939453e+00,9.091629028320312500e+00
2.239943981170654297e+00,1.316803932189941406e+01
2.293283224105834961e+00,1.184703445434570312e+01
2.094887495040893555e+00,1.028477478027343750e+01
5.047214984893798828e+00,9.751115798950195312e+00
6.413845062255859375e+00,9.264146804809570312e+00
5.397863388061523438e+00,1.003256225585937500e+01
7.851594448089599609e+00,1.006899642944335938e+01
2.603445053100585938e+00,8.214414596557617188e+00
6.678963899612426758e-01,1.149686336517333984e+01
3.506525039672851562e+00,8.032846450805664062e+00
1.669203877449035645e+00,1.038332080841064453e+01
3.643806219100952148e+00,1.367613887786865234e+01
4.437279701232910156e+00,7.966865539550781250e+00
3.612192153930664062e+00,1.023980808258056641e+01
3.351082086563110352e+00,9.294825553894042969e+00
2.090732336044311523e+00,1.158555793762207031e+01
5.950889110565185547e+00,1.062495326995849609e+01
4.188329219818115234e+00,7.715385437011718750e+00
1.588499188423156738e+00,1.094385051727294922e+01
5.432265281677246094e+00,8.904843330383300781e+00
3.723775863647460938e+00,1.067237567901611328e+01
7.585514545440673828e+00,1.042955017089843750e+01
4.812213420867919922e+00,8.085253715515136719e+00
6.203221321105957031e+00,1.020333385467529297e+01
3.030503273010253906e+00,8.652045249938964844e+00
1.060693025588989258e+00,1.030978107452392578e+01
3.301151275634765625e+00,7.851519584655761719e+00
2.206537485122680664e+00,1.251495647430419922e+01
3.542995929718017578e+00,1.038754844665527344e+01
3.159908533096313477e+00,1.339594173431396484e+01
6.435936450958251953e+00,1.003393268585205078e+01
2.921453714370727539e+00,8.749784469604492188e+00
3.063102960586547852e+00,1.088323593139648438e+01
2.356386661529541016e+00,1.013321113586425781e+01
4.352819919586181641e+00,1.081902217864990234e+01
3.989321470260620117e+00,1.017964839935302734e+01
1.160591125488281250e+00,1.032718849182128906e+01
4.109817028045654297e+00,1.084895038604736328e+01
3.093781948089599609e+00,1.297245407104492188e+01
3.755814075469970703e+00,8.242715835571289062e+00
7.283750534057617188e+00,1.051000404357910156e+01
3.055002927780151367e+00,8.826318740844726562e+00
1.706483840942382812e+00,1.116608524322509766e+01
7.555819034576416016e+00,9.424227714538574219e+00
4.884006500244140625e+00,7.960037708282470703e+00
6.251937866210937500e+00,9.593874931335449219e+00
2.888303518295288086e+00,1.101715373992919922e+01
4.948435306549072266e+00,1.065115451812744141e+01
2.476346969604492188e+00,8.682718276977539062e+00
3.807131528854370117e+00,1.032451248168945312e+01
5.303674697875976562e+00,9.610119819641113281e+00
2.920398473739624023e+00,9.019632339477539062e+00
2.309372425079345703e+00,8.827647209167480469e+00
3.648964643478393555e+00,7.828963279724121094e+00
5.053941726684570312e+00,1.064856243133544922e+01
4.570430278778076172e+00,8.009854316711425781e+00
6.285013198852539062e+00,9.067300796508789062e+00
3.016706466674804688e+00,8.913938522338867188e+00
3.848990440368652344e+00,1.235737514495849609e+01
1.688339233398437500e+00,1.009978675842285156e+01
1.265527725219726562e+00,1.022313308715820312e+01
3.341493606567382812e+00,7.449755668640136719e+00
5.075032234191894531e+00,1.084851932525634766e+01
2.144951343536376953e+00,1.072312545776367188e+01
5.548118114471435547e+00,8.281603813171386719e+00
3.428605556488037109e+00,1.058576107025146484e+01
2.721916198730468750e+00,9.235280036926269531e+00
7.046476840972900391e+00,9.393730163574218750e+00
3.777836561203002930e+00,7.925833225250244141e+00
1.098758935928344727e+00,1.090195560455322266e+01
2.331615686416625977e+00,8.795233726501464844e+00
4.923502445220947266e+00,7.550269603729248047e+00
2.446650743484497070e+00,1.061442565917968750e+01
2.309083223342895508e+00,1.119013214111328125e+01
2.144109964370727539e+00,1.070121955871582031e+01
4.682013988494873047e+00,9.961220741271972656e+00
4.092549324035644531e+00,1.052077007293701172e+01
4.354870796203613281e+00,8.071443557739257812e+00
3.314088344573974609e+00,7.625582695007324219e+00
5.862840652465820312e+00,9.454458236694335938e+00
2.025619268417358398e+00,1.029543113708496094e+01
1.539745569229125977e+00,1.085824871063232422e+01
4.802575588226318359e+00,9.631521224975585938e+00
7.626693725585937500e+00,1.041665458679199219e+01
5.694475650787353516e+00,8.491194725036621094e+00
5.161789417266845703e+00,8.351503372192382812e+00
2.096275329589843750e+00,1.143151187896728516e+01
4.405747890472412109e+00,1.075003147125244141e+01
4.243134498596191406e+00,8.260817527770996094e+00
1.657242059707641602e+00,1.080145454406738281e+01
6.666429996490478516e+00,9.343497276306152344e+00
1.855850458145141602e+00,1.048607254028320312e+01
2.205287218093872070e+00,1.010213184356689453e+01
2.045921087265014648e+00,1.328148555755615234e+01
4.865230560302734375e+00,7.938601970672607422e+00
3.480342149734497070e+00,1.077059745788574219e+01
5.638332366943359375e+00,1.041088581085205078e+01
2.880227565765380859e+00,1.103417205810546875e+01
1.731444716453552246e+00,1.084539318084716797e+01
3.211417436599731445e+00,8.870769500732421875e+00
3.120117187500000000e+00,7.429034709930419922e+00
1.584451198577880859e+00,1.003487682342529297e+01
4.999283313751220703e+00,1.063439750671386719e+01
3.053454637527465820e+00,9.205612182617187500e+00
1.539575934410095215e+00,1.034719848632812500e+01
5.779199600219726562e+00,9.382292747497558594e+00
4.285062789916992188e+00,7.997611522674560547e+00
4.730103492736816406e+00,9.699843406677246094e+00
3.384158134460449219e+00,8.392678260803222656e+00
3.709557056427001953e+00,7.621997833251953125e+00
1.989800691604614258e+00,1.221932220458984375e+01
2.187428951263427734e+00,9.167737007141113281e+00
3.138042449951171875e+00,1.283763504028320312e+01
2.097566366195678711e+00,1.084562492370605469e+01
4.843286037445068359e+00,7.920645713806152344e+00
7.469116687774658203e+00,1.006183815002441406e+01
2.582435607910156250e+00,1.314669036865234375e+01
2.709481477737426758e+00,8.594344139099121094e+00
3.513043165206909180e+00,1.062058925628662109e+01
5.383857250213623047e+00,8.082695960998535156e+00
6.052710533142089844e+00,9.463832855224609375e+00
3.372834205627441406e+00,7.697371006011962891e+00
1.150773882865905762e+00,1.112183856964111328e+01
1.803380131721496582e+00,1.060313034057617188e+01
1.987713694572448730e+00,1.128518486022949219e+01
2.151055097579956055e+00,1.081961441040039062e+01
4.619111537933349609e+00,6.873211860656738281e+00
3.627749443054199219e+00,8.170527458190917969e+00
2.333582162857055664e+00,1.146481513977050781e+01
2.992912530899047852e+00,7.465085029602050781e+00
3.227417945861816406e+00,9.149914741516113281e+00
4.350698947906494141e+00,1.074872303009033203e+01
3.090427160263061523e+00,1.055167293548583984e+01
3.029397010803222656e+00,8.963578224182128906e+00
5.684980392456054688e+00,1.047549057006835938e+01
7.483161449432373047e+00,1.043125724792480469e+01
1.734586715698242188e+00,9.853222846984863281e+00
5.578979969024658203e+00,1.066796779632568359e+01
2.196037054061889648e+00,1.327445793151855469e+01
3.417534828186035156e+00,1.331489753723144531e+01
1.433368802070617676e+00,3.980057716369628906e+00
3.629726886749267578e+00,1.080458736419677734e+01
7.397540569305419922e+00,9.884976387023925781e+00
5.039546489715576172e+00,1.066456031799316406e+01
4.953999042510986328e+00,1.095913982391357422e+01
2.491873741149902344e+00,8.126307487487792969e+00
2.337380170822143555e+00,1.143281841278076172e+01
4.242895603179931641e+00,8.348075866699218750e+00
4.031499385833740234e+00,7.885100364685058594e+00
1.248617172241210938e+00,1.044004154205322266e+01
2.753410816192626953e+00,9.506578445434570312e+00
3.133538007736206055e+00,9.244867324829101562e+00
2.951815128326416016e+00,9.821777343750000000e+00
9.278674721717834473e-01,1.110789203643798828e+01
1.067989468574523926e+00,1.038035297393798828e+01
2.530256032943725586e+00,1.243425559997558594e+01
1.258838653564453125e+00,1.018439197540283203e+01
7.612915515899658203e+00,1.039221763610839844e+01
3.100031614303588867e+00,8.675808906555175781e+00
3.495406866073608398e+00,7.906581401824951172e+00
4.395902633666992188e+00,9.625574111938476562e+00
1.407518029212951660e+00,1.058207035064697266e+01
3.640257120132446289e+00,8.819679260253906250e+00
3.813459396362304688e+00,8.734569549560546875e+00
3.827898740768432617e+00,7.427293777465820312e+00
7.948988914489746094e+00,9.314063072204589844e+00
4.361269474029541016e+00,7.178134918212890625e+00
2.593287944793701172e+00,8.346691131591796875e+00
2.776920318603515625e+00,8.438549041748046875e+00
1.020192503929138184e+00,2.495873212814331055e+00
2.254536151885986328e+00,1.078385448455810547e+01
8.292461633682250977e-01,1.149950885772705078e+01
4.446912765502929688e+00,1.043533039093017578e+01
1.879387497901916504e+00,1.037706756591796875e+01
6.499021530151367188e+00,9.291481018066406250e+00
6.876583099365234375e+00,1.047919559478759766e+01
