3.024412155151367188e+00,4.349790573120117188e+00
2.811994791030883789e+00,4.012589931488037109e+00
1.924397706985473633e+00,3.307846307754516602e+00
1.333294749259948730e+00,4.244448661804199219e+00
2.184734582901000977e+00,2.456792116165161133e+00
9.782068133354187012e-01,2.100648164749145508e+00
7.774559855461120605e-01,4.718227088451385498e-01
2.982620954513549805e+00,6.877411007881164551e-01
9.023449897766113281e+00,-2.971580505371093750e+00
2.298545360565185547e+00,1.709131479263305664e+00
6.487216353416442871e-01,1.748928427696228027e+00
2.815173387527465820e+00,2.018809467554092407e-01
3.514291524887084961e+00,3.243286609649658203e-01
2.842718839645385742e+00,7.655974030494689941e-01
1.068830728530883789e+00,2.858247756958007812e+00
2.952175617218017578e+00,-1.603033185005187988e+00
2.974986314773559570e+00,7.082162499427795410e-01
3.208598494529724121e-01,1.619918465614318848e+00
1.580504298210144043e+00,-9.557857364416122437e-02
8.985422134399414062e+00,-2.985701322555541992e+00
2.371700555086135864e-01,1.376264691352844238e+00
-1.585727185010910034e-01,1.228802800178527832e+00
1.922153711318969727e+00,3.745886385440826416e-01
-4.030732437968254089e-03,1.348394989967346191e+00
1.272242665290832520e+00,-8.614901900291442871e-01
4.767388105392456055e-01,-6.376584619283676147e-02
2.095525115728378296e-01,1.521402955055236816e+00
8.116214275360107422e-01,-8.185580968856811523e-01
1.715389341115951538e-01,1.512193441390991211e+00
2.042530059814453125e+00,-1.237142443656921387e+00
9.026865005493164062e+00,-2.971758842468261719e+00
1.112372994422912598e+00,2.153533697128295898e-01
8.580505847930908203e-01,5.911689400672912598e-01
2.381031990051269531e+00,-1.240151405334472656e+00
3.348266363143920898e+00,1.344673037528991699e+00
-2.829982340335845947e-01,1.427726149559020996e+00
9.783242940902709961e-01,1.497191548347473145e+00
2.075794696807861328e+00,-4.283488094806671143e-01
-1.120063900947570801e+00,2.396268956363201141e-02
2.909186601638793945e+00,1.122988343238830566e+00
1.747143149375915527e+00,1.823711395263671875e+00
8.332909584045410156e+00,-3.018109798431396484e+00
1.895054578781127930e+00,2.127171516418457031e+00
2.111399650573730469e+00,1.845708608627319336e+00
1.516760468482971191e+00,-1.521161794662475586e-01
3.304951906204223633e+00,5.103814005851745605e-01
2.373629808425903320e+00,1.229744076728820801e+00
2.551877260208129883e+00,3.459536075592041016e+00
3.103570461273193359e+00,2.645808696746826172e+00
2.577378988265991211e+00,3.454168558120727539e+00
3.180853843688964844e+00,3.456393003463745117e+00
9.579591751098632812e-01,3.135088443756103516e+00
9.034890174865722656e+00,-2.968353271484375000e+00
-2.660590708255767822e-01,4.412390708923339844e+00
1.141510009765625000e+00,3.414429187774658203e+00
6.828331947326660156e-01,4.025547504425048828e+00
-3.163450062274932861e-01,3.065153360366821289e+00
-2.259218454360961914e+00,1.915664911270141602e+00
-1.844984889030456543e+00,5.820213794708251953e+00
3.243056237697601318e-01,6.297538280487060547e+00
8.578164502978324890e-03,5.995579242706298828e+00
4.757380783557891846e-01,6.778874397277832031e+00
-3.237233459949493408e-01,5.804493904113769531e+00
8.635589599609375000e+00,-3.055939674377441406e+00
-3.220846652984619141e-01,5.659786701202392578e+00
-2.251125127077102661e-01,5.843204021453857422e+00
4.761523008346557617e-02,6.351083755493164062e+00
2.360989898443222046e-01,6.178301334381103516e+00
-8.047846555709838867e-01,5.516004562377929688e+00
-4.405973944813013077e-03,6.096919536590576172e+00
2.056186459958553314e-02,5.951522350311279297e+00
-5.498359203338623047e-01,5.665733337402343750e+00
3.701475262641906738e-01,6.731074333190917969e+00
-7.861607074737548828e-01,5.519726276397705078e+00
9.001001358032226562e+00,-2.983854293823242188e+00
-6.470199823379516602e-01,5.550268173217773438e+00
4.720657169818878174e-01,6.512921333312988281e+00
8.990465402603149414e-01,7.051644802093505859e+00
8.627706766128540039e-01,7.035844326019287109e+00
8.266256451606750488e-01,6.998332500457763672e+00
-2.141926527023315430e+00,5.790483951568603516e+00
8.610047101974487305e-01,7.037035942077636719e+00
8.471530079841613770e-01,7.009441375732421875e+00
4.622960686683654785e-01,6.889180183410644531e+00
5.561677217483520508e-01,6.857570648193359375e+00
9.003936767578125000e+00,-2.980616569519042969e+00
8.308017253875732422e-01,7.001931190490722656e+00
8.579632043838500977e-01,7.022168159484863281e+00
8.142599463462829590e-01,6.989527225494384766e+00
7.672256231307983398e-01,6.889122009277343750e+00
5.170346498489379883e-01,6.867887973785400391e+00
6.391985416412353516e-01,6.913655757904052734e+00
7.530080676078796387e-01,6.887310981750488281e+00
7.464492321014404297e-01,6.931648254394531250e+00
7.025004029273986816e-01,6.910899162292480469e+00
5.994228124618530273e-01,6.958826541900634766e+00
9.038803100585937500e+00,-2.965943098068237305e+00
5.005593299865722656e-01,6.971322059631347656e+00
4.840346276760101318e-01,6.969422340393066406e+00
4.658508896827697754e-01,7.018583297729492188e+00
5.099118351936340332e-01,6.887824058532714844e+00
4.517785012722015381e-01,6.946330547332763672e+00
4.255067110061645508e-01,6.965208530426025391e+00
4.870420098304748535e-01,6.955128192901611328e+00
4.838581681251525879e-01,6.952305316925048828e+00
4.043586552143096924e-01,7.022926807403564453e+00
3.566772639751434326e-01,7.088981151580810547e+00
1.278408169746398926e+00,-2.371606826782226562e+00
8.177028656005859375e+00,-3.123531103134155273e+00
1.589094996452331543e-01,7.235245704650878906e+00
8.359242230653762817e-02,7.670139312744140625e+00
7.097614556550979614e-02,7.672366619110107422e+00
8.202768862247467041e-02,7.649592399597167969e+00
7.833258062601089478e-02,7.650311946868896484e+00
7.590623199939727783e-02,7.659533023834228516e+00
7.605609297752380371e-02,7.668156623840332031e+00
7.090231031179428101e-02,7.646959304809570312e+00
7.053656131029129028e-02,7.656551361083984375e+00
5.969877913594245911e-02,7.642446517944335938e+00
8.266115188598632812e+00,-3.075999021530151367e+00
6.563095748424530029e-02,7.636093616485595703e+00
7.035277038812637329e-02,7.661216735839843750e+00
4.701040685176849365e-02,7.671375274658203125e+00
6.670455634593963623e-02,7.660086154937744141e+00
5.733417719602584839e-02,7.672060966491699219e+00
6.460577249526977539e-02,7.673716545104980469e+00
6.050008162856101990e-02,7.672487735748291016e+00
1.300012692809104919e-03,7.633034706115722656e+00
2.851122431457042694e-02,7.664765834808349609e+00
7.189975678920745850e-02,7.648745059967041016e+00
8.954914093017578125e+00,-2.977986335754394531e+00
6.595247983932495117e-02,7.649785995483398438e+00
1.585801877081394196e-02,7.696141719818115234e+00
6.600332260131835938e-02,7.649518013000488281e+00
1.725538447499275208e-02,7.672766208648681641e+00
5.422364547848701477e-02,7.616968154907226562e+00
-1.070372760295867920e-01,8.112116813659667969e+00
1.215318560600280762e+00,5.609516143798828125e+00
1.187065005302429199e+00,5.565977096557617188e+00
9.109489321708679199e-01,5.474266529083251953e+00
7.836780548095703125e-01,4.923253059387207031e+00
7.124111652374267578e+00,-3.506754159927368164e+00
1.621875762939453125e+00,5.122995853424072266e+00
1.272489547729492188e+00,4.924081325531005859e+00
3.114829063415527344e+00,4.660010814666748047e+00
3.780134439468383789e+00,4.348680973052978516e+00
2.725880861282348633e+00,3.652720451354980469e+00
3.482232809066772461e+00,4.101974964141845703e+00
3.174169540405273438e+00,4.791736602783203125e+00
3.055126667022705078e+00,4.826521396636962891e+00
2.911906003952026367e+00,3.677470684051513672e+00
3.107962846755981445e+00,4.482084751129150391e+00
7.177393436431884766e+00,-3.802768468856811523e+00
1.930649399757385254e+00,4.911232471466064453e+00
1.484105706214904785e+00,5.159675121307373047e+00
3.143541097640991211e+00,4.570926666259765625e+00
2.301168441772460938e+00,4.899761676788330078e+00
2.720788002014160156e+00,5.048110961914062500e+00
9.901863932609558105e-01,5.378662109375000000e+00
2.609758377075195312e+00,4.434981822967529297e+00
2.714929342269897461e+00,3.835534811019897461e+00
1.616258740425109863e+00,4.674563884735107422e+00
3.348955869674682617e+00,3.992547035217285156e+00
8.026219367980957031e+00,-3.356912851333618164e+00
1.560200810432434082e+00,4.984328269958496094e+00
2.631754398345947266e+00,4.970628261566162109e+00
1.541972398757934570e+00,4.967575550079345703e+00
3.034833192825317383e+00,4.583444595336914062e+00
2.753710985183715820e+00,4.637372493743896484e+00
2.067269802093505859e+00,5.498186111450195312e+00
2.394662857055664062e+00,4.966710567474365234e+00
3.165155649185180664e+00,4.470869541168212891e+00
3.384810924530029297e+00,4.255645751953125000e+00
1.398432374000549316e+00,2.277532815933227539e+00
6.747520446777343750e+00,-3.854184627532958984e+00
1.634954452514648438e+00,5.286305904388427734e+00
3.015412569046020508e+00,4.471425056457519531e+00
1.092889785766601562e+00,4.390161514282226562e+00
8.688797950744628906e-01,5.553500652313232422e+00
2.556957960128784180e+00,4.034220218658447266e+00
7.962171435356140137e-01,9.895986914634704590e-01
2.632960796356201172e+00,4.530318737030029297e+00
2.869528293609619141e+00,2.433583974838256836e+00
2.359323024749755859e+00,3.390076637268066406e+00
3.889275550842285156e+00,1.181666016578674316e+00
6.265486240386962891e+00,-3.909956216812133789e+00
2.174156904220581055e+00,4.134921550750732422e+00
2.546006202697753906e+00,3.973029136657714844e+00
8.145738244056701660e-01,4.436141490936279297e+00
-9.650434553623199463e-02,2.590723752975463867e+00
3.930371761322021484e+00,1.165964365005493164e+00
1.140812158584594727e+00,4.685620784759521484e+00
2.287664175033569336e+00,3.888573646545410156e+00
2.427633047103881836e+00,3.878650426864624023e+00
-3.303481936454772949e-01,4.287417411804199219e+00
-3.421195596456527710e-02,6.045803070068359375e+00
8.313019752502441406e+00,-3.200874328613281250e+00
-2.725746929645538330e-01,1.837289929389953613e+00
-3.684565424919128418e-01,2.201717376708984375e+00
-5.887432694435119629e-01,4.941871643066406250e+00
2.177799195051193237e-01,6.020996093750000000e+00
-4.412460327148437500e-01,2.735027074813842773e+00
-6.693624854087829590e-01,4.521947383880615234e+00
5.264770388603210449e-01,6.132473945617675781e+00
6.631013751029968262e-01,5.184409141540527344e+00
2.544404029846191406e+00,4.073968887329101562e+00
1.978820323944091797e+00,4.311640262603759766e+00
6.669464111328125000e+00,-3.871003150939941406e+00
2.425568103790283203e+00,4.792916297912597656e+00
2.616746902465820312e+00,4.021111965179443359e+00
2.901191473007202148e+00,4.697249412536621094e+00
3.914748728275299072e-01,4.460927486419677734e+00
2.614652395248413086e+00,4.326802253723144531e+00
2.122946739196777344e+00,5.007735729217529297e+00
2.061512708663940430e+00,4.838350772857666016e+00
1.115800619125366211e+00,4.791854858398437500e+00
8.849559426307678223e-01,5.196722030639648438e+00
-1.939329147338867188e+00,6.970383644104003906e+00
6.775496602058410645e-01,-2.308965921401977539e+00
7.652386665344238281e+00,-3.260754108428955078e+00
-1.875377297401428223e+00,6.868362426757812500e+00
-1.500176668167114258e+00,6.854432106018066406e+00
-2.560244798660278320e+00,7.269320487976074219e+00
-2.392396926879882812e+00,6.662502765655517578e+00
-2.601071596145629883e+00,7.275360107421875000e+00
-2.557951211929321289e+00,4.952310085296630859e+00
-2.985124111175537109e+00,5.342489242553710938e+00
-2.407981395721435547e+00,6.101701736450195312e+00
-2.350871086120605469e+00,5.319583415985107422e+00
-3.013598203659057617e+00,5.306429862976074219e+00
6.038605213165283203e+00,-4.139143943786621094e+00
-3.143807172775268555e+00,3.153386116027832031e+00
-3.311806917190551758e+00,2.400943994522094727e+00
-2.552304267883300781e+00,1.572982907295227051e+00
-2.445768356323242188e+00,1.451411962509155273e+00
-2.473619461059570312e+00,1.561183571815490723e+00
-2.471095800399780273e+00,1.538758873939514160e+00
-2.394482851028442383e+00,1.534435868263244629e+00
-2.447438716888427734e+00,1.511055469512939453e+00
-2.447169542312622070e+00,1.529273033142089844e+00
-2.819819927215576172e+00,1.258474349975585938e+00
3.337710857391357422e+00,-2.530900478363037109e+00
-3.017601251602172852e+00,2.311186552047729492e+00
-1.867140054702758789e+00,2.576493263244628906e+00
-2.645833730697631836e+00,2.493171215057373047e+00
-2.769061803817749023e+00,2.145922183990478516e+00
-4.003313064575195312e+00,2.053276777267456055e+00
-3.396813154220581055e+00,1.429714798927307129e+00
-3.873809814453125000e+00,6.589881181716918945e-01
-4.000382900238037109e+00,6.315266489982604980e-01
-3.921248435974121094e+00,6.219384670257568359e-01
-3.989956617355346680e+00,6.288835406303405762e-01
3.397219896316528320e+00,-2.860046148300170898e+00
-3.948017835617065430e+00,5.923110246658325195e-01
-4.016479969024658203e+00,6.684133410453796387e-01
-4.101121902465820312e+00,7.675051093101501465e-01
-3.961742877960205078e+00,5.929992198944091797e-01
-3.881314516067504883e+00,1.042411684989929199e+00
-4.117172241210937500e+00,1.012266159057617188e+00
-3.926873207092285156e+00,5.531361699104309082e-01
-3.900797367095947266e+00,5.778260827064514160e-01
-3.842292547225952148e+00,6.756378412246704102e-01
-3.985667943954467773e+00,8.902636170387268066e-01
3.383867740631103516e+00,-2.100919485092163086e+00
-3.774353742599487305e+00,8.296706676483154297e-01
-3.990539312362670898e+00,8.689585328102111816e-01
-3.023369312286376953e+00,6.935048103332519531e-02
-2.913105010986328125e+00,9.306557178497314453e-01
-3.514410257339477539e+00,9.839668869972229004e-01
-3.688424825668334961e+00,1.189524769783020020e+00
-3.398004770278930664e+00,9.374116659164428711e-01
-3.785470247268676758e+00,7.901619672775268555e-01
-3.885210275650024414e+00,5.129151940345764160e-01
-3.321991205215454102e+00,1.150671958923339844e+00
3.839059352874755859e+00,-3.468652248382568359e+00
-3.582559108734130859e+00,8.034120202064514160e-01
-3.473194599151611328e+00,1.656567573547363281e+00
-2.474340677261352539e+00,1.259596347808837891e+00
-1.894495725631713867e+00,1.574796199798583984e+00
-2.497434616088867188e+00,9.607125520706176758e-01
-1.710548639297485352e+00,1.226984620094299316e+00
-2.368077754974365234e+00,9.117282629013061523e-01
-1.507119417190551758e+00,1.303946137428283691e+00
-3.182927608489990234e+00,1.147924304008483887e+00
-2.858436584472656250e+00,9.486277699470520020e-01
6.252781867980957031e+00,-4.137227535247802734e+00
-2.967222213745117188e+00,8.483864665031433105e-01
-2.044481277465820312e+00,1.270390987396240234e+00
-1.957666277885437012e+00,1.334833383560180664e+00
5.531609430909156799e-02,-3.081905543804168701e-01
-2.455600500106811523e+00,9.104287624359130859e-01
-2.467748403549194336e+00,1.023341059684753418e+00
-2.292476892471313477e+00,9.501041769981384277e-01
-3.896206378936767578e+00,5.465403199195861816e-01
-3.175279855728149414e+00,6.013432145118713379e-01
-3.077166080474853516e+00,1.383457422256469727e+00
3.727252244949340820e+00,-3.353206634521484375e+00
-3.128151893615722656e+00,4.646297097206115723e-01
6.148654818534851074e-01,3.979883432388305664e+00
5.727646946907043457e-01,-1.350635290145874023e+00
6.155308485031127930e-01,3.911056518554687500e+00
2.343354463577270508e+00,1.560567021369934082e+00
1.149561405181884766e+00,2.661435127258300781e+00
-3.199162960052490234e+00,1.785159587860107422e+00
2.049049377441406250e+00,2.500762701034545898e+00
1.331755876541137695e+00,3.140612602233886719e+00
9.259831905364990234e-01,3.473311424255371094e+00
2.535295486450195312e+00,2.352049015462398529e-02
1.588041901588439941e+00,3.098182916641235352e+00
-3.002550125122070312e+00,6.748636364936828613e-01
1.986595511436462402e+00,2.487827777862548828e+00
6.866006255149841309e-01,3.629858255386352539e+00
1.058306455612182617e+00,3.171511888504028320e+00
2.588723659515380859e+00,2.008883953094482422e+00
3.283228635787963867e+00,1.785958051681518555e+00
1.008424401283264160e+00,2.988948106765747070e+00
1.200645685195922852e+00,3.642968893051147461e+00
2.323333740234375000e+00,2.245816946029663086e+00
2.191074848175048828e+00,-2.193178892135620117e+00
2.242185354232788086e+00,2.271745443344116211e+00
1.653915286064147949e+00,2.753298044204711914e+00
1.094609379768371582e+00,-2.037730693817138672e+00
1.601438045501708984e+00,-1.880149841308593750e+00
2.705549001693725586e+00,-2.451730489730834961e+00
2.542008161544799805e+00,-1.511510133743286133e+00
2.135554790496826172e+00,-2.425604104995727539e+00
3.111577272415161133e+00,1.260357975959777832e+00
9.881407618522644043e-01,3.697402238845825195e+00
3.160201072692871094e+00,3.711943030357360840e-01
7.832572460174560547e-01,-2.363307476043701172e+00
1.083918690681457520e+00,-1.879079222679138184e+00
2.801327228546142578e+00,8.407696485519409180e-01
3.346476316452026367e+00,-2.176066160202026367e+00
3.194686412811279297e+00,-2.343672037124633789e+00
3.683611631393432617e+00,-1.395384222269058228e-01
3.466013193130493164e+00,-2.078961610794067383e+00
3.280952215194702148e+00,-2.271709442138671875e+00
3.401288986206054688e+00,-2.229146957397460938e+00
3.366426229476928711e+00,-2.163355588912963867e+00
3.294453859329223633e+00,-1.546836018562316895e+00
3.717713356018066406e+00,-1.877326846122741699e+00
1.237027287483215332e+00,3.466516494750976562e+00
4.824465751647949219e+00,-3.320576906204223633e+00
2.583629846572875977e+00,-2.165932893753051758e+00
7.224100232124328613e-01,-1.803189158439636230e+00
2.045720577239990234e+00,-2.042322158813476562e+00
2.143268108367919922e+00,-2.118475675582885742e+00
1.184200525283813477e+00,-1.522124290466308594e+00
3.394735336303710938e+00,-1.953580141067504883e+00
1.194730401039123535e+00,-1.658995389938354492e+00
3.738234519958496094e+00,1.456606537103652954e-01
1.188836932182312012e+00,5.100712925195693970e-02
1.542144060134887695e+00,-1.757881641387939453e+00
4.224371910095214844e-01,-2.561949193477630615e-01
1.921873390674591064e-01,-1.907000243663787842e-01
2.113058567047119141e+00,-1.750520706176757812e+00
2.441720068454742432e-01,-1.228511452674865723e+00
-1.917490124702453613e+00,-2.208391278982162476e-01
2.182322502136230469e+00,-1.758470416069030762e+00
1.339925289154052734e+00,2.792760372161865234e+00
1.022020936012268066e+00,3.953132629394531250e+00
9.934628009796142578e-01,-1.526685655117034912e-01
1.279695630073547363e+00,-1.141711398959159851e-01
8.505622148513793945e-01,2.867623567581176758e+00
2.257941961288452148e+00,2.396297693252563477e+00
1.660467982292175293e+00,2.569950342178344727e+00
-1.676570057868957520e+00,1.830326437950134277e+00
2.149658203125000000e+00,2.465067148208618164e+00
3.470368146896362305e+00,2.904076814651489258e+00
3.204761743545532227e+00,2.924172163009643555e+00
3.381928205490112305e+00,2.931138515472412109e+00
3.495966196060180664e+00,2.848850250244140625e+00
-3.657893180847167969e+00,1.800819039344787598e+00
1.437544584274291992e+00,2.990007400512695312e+00
-4.469977915287017822e-01,-6.308302879333496094e-01
9.753119349479675293e-01,3.261739015579223633e+00
1.110045790672302246e+00,3.158901929855346680e+00
-4.415233612060546875e+00,2.767689704895019531e+00
-4.493014335632324219e+00,2.711497068405151367e+00
-4.500778198242187500e+00,2.682760238647460938e+00
-4.476140975952148438e+00,2.680015563964843750e+00
-4.537422180175781250e+00,2.516995429992675781e+00
-4.486914157867431641e+00,1.981415271759033203e+00
-4.672231674194335938e+00,2.345721006393432617e+00
-4.208319187164306641e+00,1.649598479270935059e+00
-3.498281955718994141e+00,6.789814829826354980e-01
-4.300003051757812500e+00,1.640075206756591797e+00
-4.202607154846191406e+00,1.551397442817687988e+00
-4.182877063751220703e+00,1.610023736953735352e+00
-3.792047977447509766e+00,1.576834440231323242e+00
-4.013081073760986328e+00,8.583574891090393066e-01
-3.737182140350341797e+00,6.918382048606872559e-01
-3.573619365692138672e+00,8.245927095413208008e-01
-2.845716714859008789e+00,8.237644433975219727e-01
-3.941794633865356445e+00,7.386076450347900391e-01
-3.979475498199462891e+00,8.656281232833862305e-01
-3.465358734130859375e+00,5.679677724838256836e-01
-4.185700893402099609e+00,1.365247011184692383e+00
-4.259494781494140625e+00,1.817900538444519043e+00
-3.634982347488403320e+00,7.386575937271118164e-01
-4.252544879913330078e+00,1.477474689483642578e+00
-4.162454128265380859e+00,8.615505695343017578e-01
-4.121325016021728516e+00,1.008836150169372559e+00
-4.013463973999023438e+00,1.068295359611511230e+00
-3.808775424957275391e+00,8.845167160034179688e-01
-3.806124925613403320e+00,8.647879362106323242e-01
-3.724966049194335938e+00,8.715714216232299805e-01
-3.545360326766967773e+00,7.864042520523071289e-01
-3.484201431274414062e+00,1.296918630599975586e+00
-3.635841131210327148e+00,1.134667754173278809e+00
-3.421792030334472656e+00,1.006326436996459961e+00
-3.516550064086914062e+00,1.071658968925476074e+00
-3.300436258316040039e+00,4.537681043148040771e-01
-3.709181547164916992e+00,9.131741523742675781e-01
-3.524791240692138672e+00,8.001528978347778320e-01
-3.637502431869506836e+00,8.097604513168334961e-01
-3.978083848953247070e+00,8.258721828460693359e-01
-3.984262943267822266e+00,5.823185443878173828e-01
1.981910914182662964e-01,-1.120735049247741699e+00
1.562085509300231934e+00,-2.298691272735595703e+00
8.415946960449218750e-01,-1.815094590187072754e+00
5.379387140274047852e-01,-2.133959054946899414e+00
1.853323340415954590e+00,-2.248472213745117188e+00
2.073089838027954102e+00,-2.759768247604370117e+00
2.029279470443725586e+00,-2.382726192474365234e+00
1.404496550559997559e+00,-2.467077970504760742e+00
1.547646045684814453e+00,-2.408794164657592773e+00
2.087605476379394531e+00,-2.394193887710571289e+00
9.132277369499206543e-01,-1.987770438194274902e+00
-2.272878885269165039e+00,1.008199691772460938e+00
7.223032116889953613e-01,-2.185370922088623047e+00
1.505752444267272949e+00,-2.373579502105712891e+00
1.209866881370544434e+00,-2.466326236724853516e+00
1.267618775367736816e+00,-2.308032989501953125e+00
1.312246322631835938e+00,-2.297850847244262695e+00
1.375998497009277344e+00,-2.349111080169677734e+00
9.506230950355529785e-01,-2.039820909500122070e+00
2.046811729669570923e-01,-1.705036044120788574e+00
-2.538055658340454102e+00,-3.647362589836120605e-01
-2.969578981399536133e+00,1.905678026378154755e-02
2.766109466552734375e+00,-2.591734170913696289e+00
-3.159259796142578125e+00,8.763738870620727539e-01
-2.447720289230346680e+00,-6.743328571319580078e-01
-2.510365009307861328e+00,-2.258895933628082275e-01
-3.278937101364135742e+00,2.180098146200180054e-01
-3.896607398986816406e+00,9.873139858245849609e-01
-3.928166389465332031e+00,6.043085455894470215e-01
-4.727155685424804688e+00,2.114129781723022461e+00
-4.263369083404541016e+00,1.309446811676025391e+00
-4.119126796722412109e+00,8.188937902450561523e-01
-4.170909404754638672e+00,1.054265260696411133e+00
-3.199555397033691406e+00,2.260539382696151733e-01
